代码,名称,最新价,涨跌幅,成交量,成交额,最高,最低,今开,昨收,总市值,流通市值,换手率,净利润同比增长率
300163,先锋新材,4.57,-0.65,157535.0,71684391.0,4.59,4.5,4.59,4.6,2166180000.0,2073820103.0,3.47,1852.52
605567,春雪食品,10.85,-0.73,31174.0,33702721.0,10.94,10.71,10.92,10.93,2170000000.0,2170000000.0,1.56,1320.44
002188,中天服务,6.49,3.67,380245.0,247833542.39,6.87,6.18,6.34,6.26,2122904077.0,1670285915.0,14.77,642.28
300500,启迪设计,10.63,-0.09,43265.0,45517049.1,10.63,10.29,10.63,10.64,1849352857.0,1781566262.0,2.58,354.7
300649,杭州园林,14.9,0.2,23048.0,33971892.66,14.9,14.44,14.84,14.87,1973007474.0,1581140529.0,2.17,142.43
301372,科净源,29.05,-6.11,47344.0,140833485.79,30.98,28.76,30.85,30.94,1992000042.0,1196001427.0,11.5,141.06
688681,科汇股份,18.77,-0.58,17289.0,32292360.0,18.9,18.5,18.9,18.88,1964655900.0,1964655900.0,1.65,128.04
688565,力源科技,12.6,-1.25,26026.0,32578230.0,12.77,12.31,12.66,12.76,1886598000.0,1886598000.0,1.74,118.8801473289
301037,保立佳,14.63,-0.54,16710.0,24283167.0,14.68,14.39,14.63,14.71,2034033566.0,994807595.0,2.46,110.21
002524,光正眼科,4.17,-0.48,148442.0,61696532.37,4.22,4.11,4.19,4.19,2148932664.0,2130275041.0,2.91,100.83
688021,奥福科技,24.23,-1.34,20962.0,50840501.0,24.55,23.96,24.36,24.56,1851504363.0,1851504363.0,2.74,99.7554184743
688329,艾隆科技,23.68,-2.15,17659.0,41886269.0,24.54,23.39,24.54,24.2,1828096000.0,1828096000.0,2.29,96.56
300929,华骐环保,12.81,-0.54,26705.0,33988520.8,13.04,12.59,12.88,12.88,1692623166.0,1623633630.0,2.11,84.98
300013,新宁物流,3.81,0.53,90577.0,34231241.5,3.82,3.72,3.81,3.79,2127347386.0,1699113517.0,2.03,84.09
603879,永悦科技,5.45,1.49,91048.0,49160012.0,5.49,5.31,5.33,5.37,1958427198.0,1958427198.0,2.53,72.6540458622
002719,麦趣尔,8.56,-0.47,56272.0,48065464.0,8.69,8.44,8.55,8.6,1490633752.0,1385530973.0,3.48,61.95
688096,京源环保,8.02,-2.08,79903.0,63782759.0,8.21,7.87,8.21,8.19,1893078438.0,1893078438.0,3.39,61.05
688004,博汇科技,22.19,0.23,12320.0,27128046.0,22.43,21.75,22.43,22.14,1777152720.0,1777152720.0,1.54,59.4260464959
002910,庄园牧场,10.72,0.75,39976.0,42477701.0,10.72,10.5,10.63,10.64,2096181800.0,1833784104.0,2.34,59.08
688193,仁度生物,51.0,-1.68,2899.0,14663577.0,51.7,50.01,51.7,51.87,2043563370.0,2043563370.0,0.72,50.15
300556,丝路视觉,17.79,0.34,22765.0,40345127.0,17.87,17.54,17.63,17.73,2162646918.0,1930330617.0,2.1,43.36
300886,华业香料,28.32,-2.24,13787.0,38896530.5,28.97,27.81,28.97,28.97,2118279360.0,1236063216.0,3.16,39.41
301167,建研设计,16.38,-0.79,26358.0,42997304.0,16.55,16.14,16.55,16.51,1834560000.0,1162368551.0,3.71,39.36
300923,研奥股份,27.12,-2.27,11137.0,30199338.0,27.75,26.85,27.75,27.75,2131632000.0,2073825720.0,1.46,36.77
600455,博通股份,25.92,-0.31,19820.0,50978813.0,26.08,25.4,26.08,26.0,1618911360.0,1618911360.0,3.17,36.43
002856,美芝股份,11.15,-0.89,32527.0,36401004.2,11.3,11.07,11.25,11.25,1508737809.0,1381534539.0,2.63,26.79
600778,友好集团,6.37,-0.62,58622.0,37166789.0,6.43,6.29,6.41,6.41,1984199912.0,1982438798.0,1.88,26.33
300640,德艺文创,6.96,-2.11,114238.0,80191168.0,7.3,6.91,7.28,7.11,2164514252.0,1536413945.0,5.18,26.25
600137,浪莎股份,21.65,-3.18,25920.0,56215224.0,22.43,21.45,22.3,22.36,2104760780.0,2104760780.0,2.67,26.15
300295,三六五网,9.59,1.16,56568.0,54063070.58,9.65,9.44,9.5,9.48,1818395517.0,1606573266.0,3.38,21.53
